parish,name,node_id,tank_prefix,latitude,longitude,tank_count
Alcântara,Hosp. CUF Tejo,ALC-1,1,38.7069,-9.1836,4
Alcântara,ISA (1),ALC-2,2,38.71325,-9.1842,5
Alcântara,ISA (2),ALC-22,22,38.71247,-9.1842,5
Alcântara,Jd. Alto Santo Amaro,ALC-3,3,38.7036,-9.18,2
Alcântara,Portuguese Navy and port-related installations along the Tagus,ALC-4,4,38.706,-9.18,3
Alcântara,Tapada Ajuda (1),ALC-5,5,38.71295,-9.1856,8
Alcântara,Tapada Ajuda (2),ALC-52,52,38.71296173901912,-9.185367524448496,8
Alcântara,Tapada Ajuda (3),ALC-53,53,38.71281186165663,-9.18513608768237,7
Alcântara,Tapada Ajuda (4),ALC-54,54,38.712550189806606,-9.185253562495342,7
Alcântara,Tapada Ajuda (5),ALC-55,55,38.7123184098844,-9.185275027683028,7
Alvalade,Metro Alvalade,ALV-1,1,38.7532,-9.1448,4
Alvalade,Esc. Secundária Rainha Dona Leonor,ALV-3,3,38.748,-9.1468,10
Alvalade,FDUL (1),ALV-4,4,38.75445,-9.1576,7
Alvalade,FDUL (2),ALV-42,42,38.753885,-9.157227609076372,7
Alvalade,FDUL (3),ALV-43,43,38.753845,-9.15804167295593,7
Alvalade,FLUL (1),ALV-5,5,38.75365,-9.1575,7
Alvalade,FLUL (2),ALV-52,52,38.7533,-9.15707,7
Alvalade,FLUL (3),ALV-53,53,38.752790000000005,-9.1575,7
Alvalade,ISCTE-IUL (1),ALV-6,6,38.74845,-9.1533,8
Alvalade,ISCTE-IUL (2),ALV-62,62,38.747885,-9.152927609076372,8
Alvalade,ISCTE-IUL (3),ALV-63,63,38.747845,-9.15374167295593,8
Alvalade,Jd. Campo Grande (1),ALV-7,7,38.75235,-9.148,8
Alvalade,Jd. Campo Grande (2),ALV-72,72,38.7522681006148,-9.147663812462538,8
Alvalade,Jd. Campo Grande (3),ALV-73,73,38.75188651432369,-9.147502786764788,8
Alvalade,Jd. Campo Grande (4),ALV-74,74,38.75168466089624,-9.147848140691307,8
Alvalade,Jd. Campo Grande (5),ALV-75,75,38.7516125833868,-9.14818657000782,8
Alvalade,Jd. Museu Lisboa,ALV-8,8,38.7428,-9.1449,7
Alvalade,Pq. José Gomes Ferreira (Mata Alvalade) (1),ALV-9,9,38.75675,-9.1507,8
Alvalade,Pq. José Gomes Ferreira (Mata Alvalade) (2),ALV-92,92,38.756615,-9.150327609076372,8
Alvalade,Pq. José Gomes Ferreira (Mata Alvalade) (3),ALV-93,93,38.756145,-9.150258327044073,8
Alvalade,Pq. José Gomes Ferreira (Mata Alvalade) (4),ALV-94,94,38.75605,-9.1507,8
Alvalade,Pq. Quinta Alfarrobeira,ALV-10,10,38.7692,-9.1365,11
Alvalade,Metro Roma,ALV-11,11,38.7486,-9.1416,5
Areeiro,Metro Alameda,ARE-1,1,38.7368,-9.1336,7
Areeiro,Metro Areeiro,ARE-2,2,38.7422,-9.1336,7
Areeiro,Ctr. Saúde Areeiro,ARE-3,3,38.7395,-9.132,7
Areeiro,Esc. Secundária Filipa Lencastre,ARE-4,4,38.7396,-9.1361,12
Areeiro,IST (1),ARE-5,5,38.73705,-9.1389,7
Areeiro,IST (2),ARE-52,52,38.7369681006148,-9.138563812462538,7
Areeiro,IST (3),ARE-53,53,38.73658651432368,-9.138402786764788,7
Areeiro,IST (4),ARE-54,54,38.73638466089624,-9.138748140691307,7
Areeiro,Jd. Fernando Pessa,ARE-6,6,38.7399,-9.1276,8
Areeiro,Jd. Olaias,ARE-7,7,38.7429,-9.1223,12
Areeiro,Jd. Arco Cego,ARE-8,8,38.7352,-9.1382,7
Areeiro,Metro Olaias,ARE-9,9,38.7397,-9.1239,6
Areeiro,Pq. Urbano Casal Vistoso (1),ARE-10,10,38.73995,-9.124,7
Areeiro,Pq. Urbano Casal Vistoso (2),ARE-102,102,38.739385000000006,-9.123627609076372,6
Areeiro,Pq. Urbano Casal Vistoso (3),ARE-103,103,38.739345,-9.12444167295593,6
Areeiro,Portuguese Army engineering services nearby,ARE-11,11,38.741,-9.134,9
Arroios,Metro Anjos,ARR-1,1,38.724,-9.1348,7
Arroios,Army administrative buildings near Campo Santana,ARR-2,2,38.7196,-9.1388,12
Arroios,Metro Arroios,ARR-3,3,38.7288,-9.1347,7
Arroios,Campo Mártires Pátria (Jardim Campo Santana) (1),ARR-4,4,38.72025,-9.1387,7
Arroios,Campo Mártires Pátria (Jardim Campo Santana) (2),ARR-42,42,38.7199,-9.13827,7
Arroios,Campo Mártires Pátria (Jardim Campo Santana) (3),ARR-43,43,38.71939,-9.1387,7
Arroios,Campo Mártires Pátria (Jardim Campo Santana) (4),ARR-44,44,38.7199,-9.13905,7
Arroios,Esc. Secundária Camões,ARR-5,5,38.7242,-9.138,12
Arroios,Hosp. Dona Estefânia (1),ARR-6,6,38.72635,-9.1342,7
Arroios,Hosp. Dona Estefânia (2),ARR-62,62,38.726,-9.13377,7
Arroios,Hosp. Dona Estefânia (3),ARR-63,63,38.72549,-9.1342,7
Arroios,Hosp. Dona Estefânia (4),ARR-64,64,38.726,-9.13455,7
Arroios,Hosp. São José (1),ARR-7,7,38.71725,-9.1381,8
Arroios,Hosp. São José (2),ARR-72,72,38.7169,-9.13767,8
Arroios,Hosp. São José (3),ARR-73,73,38.71639,-9.1381,8
Arroios,Hosp. São José (4),ARR-74,74,38.7169,-9.13845,7
Arroios,IST (1),ARR-8,8,38.73705,-9.1389,8
Arroios,IST (2),ARR-82,82,38.73702939911054,-9.138623601327836,8
Arroios,IST (3),ARR-83,83,38.73678856057061,-9.138397748045964,8
Arroios,IST (4),ARR-84,84,38.736525,-9.138596891108676,8
Arroios,IST (5),ARR-85,85,38.73629593217306,-9.13875293133837,8
Arroios,IST (6),ARR-86,86,38.7362207567634,-9.139074430273096,8
Arroios,IST (7),ARR-87,87,38.736525,-9.139203108891325,8
Arroios,IST (8),ARR-88,88,38.73677466871639,-9.139323467333794,8
Arroios,IST (9),ARR-89,89,38.73709068266599,-9.13922782168094,8
Arroios,Metro Intendente,ARR-9,9,38.7193,-9.1341,7
Arroios,Jd. Praça José Fontana,ARR-10,10,38.7259,-9.1401,10
Arroios,Jd. Travessa Mónicas,ARR-11,11,38.7192,-9.1295,5
Avenidas Novas,Armed Forces Institute facilities nearby,AVN-1,1,38.7355,-9.151,8
Avenidas Novas,Metro Campo Pequeno,AVN-2,2,38.7412,-9.146,6
Avenidas Novas,Metro Entre Campos,AVN-3,3,38.7462,-9.1487,6
Avenidas Novas,Hosp. Curry Cabral (1),AVN-4,4,38.73995,-9.1487,7
Avenidas Novas,Hosp. Curry Cabral (2),AVN-42,42,38.739385000000006,-9.148327609076372,7
Avenidas Novas,Hosp. Curry Cabral (3),AVN-43,43,38.739345,-9.14914167295593,7
Avenidas Novas,Hosp. Santa Marta (1),AVN-5,5,38.72325,-9.1416,6
Avenidas Novas,Hosp. Santa Marta (2),AVN-52,52,38.722685000000006,-9.141227609076372,6
Avenidas Novas,Jd. Amália Rodrigues,AVN-6,6,38.7296,-9.156,11
Avenidas Novas,Jd. Fundação Calouste Gulbenkian (1),AVN-7,7,38.73755,-9.1544,7
Avenidas Novas,Jd. Fundação Calouste Gulbenkian (2),AVN-72,72,38.7374681006148,-9.15406381246254,7
Avenidas Novas,Jd. Fundação Calouste Gulbenkian (3),AVN-73,73,38.737086514323686,-9.153902786764789,7
Avenidas Novas,Jd. Fundação Calouste Gulbenkian (4),AVN-74,74,38.73688466089624,-9.15424814069131,7
Avenidas Novas,Metro Praça Espanha,AVN-8,8,38.7374,-9.1598,7
Avenidas Novas,Metro Saldanha,AVN-9,9,38.7354,-9.1452,6
Avenidas Novas,Metro São Sebastião,AVN-10,10,38.7345,-9.1533,7
Avenidas Novas,UNL,AVN-11,11,38.7361,-9.1548,10
Belém,Ctr. Cultural Marinha,BEL-1,1,38.6988,-9.2057,7
Belém,Esc. Secundária Restelo,BEL-2,2,38.7032,-9.212,12
Belém,Hosp. São Francisco Xavier (1),BEL-3,3,38.69815,-9.2244,7
Belém,Hosp. São Francisco Xavier (2),BEL-32,32,38.697585,-9.224027609076373,7
Belém,Hosp. São Francisco Xavier (3),BEL-33,33,38.697545,-9.224841672955929,7
Belém,Jd. Afonso Albuquerque,BEL-4,4,38.6962,-9.2072,8
Belém,Jd. Vasco Gama,BEL-5,5,38.6972,-9.205,11
Belém,Jd. Praça Império (1),BEL-6,6,38.69825,-9.2066,6
Belém,Jd. Praça Império (2),BEL-62,62,38.697685,-9.206227609076372,6
Belém,Jd. Praça Império (3),BEL-63,63,38.697645,-9.20704167295593,6
Belém,Jd. Torre Belém,BEL-7,7,38.6916,-9.216,8
Belém,ULL (1),BEL-9,9,38.70015,-9.2096,7
Benfica,Metro Alto Moinhos,BEN-1,1,38.7507,-9.1811,1
Benfica,Colégio Militar,BEN-2,2,38.7488,-9.1913,2
Benfica,Metro Colégio Militar / Luz,BEN-3,3,38.7529,-9.1904,1
Benfica,Esc. Básica Pedro Santarém,BEN-4,4,38.7508,-9.18,1
Benfica,Esc. Secundária José Gomes Ferreira,BEN-5,5,38.7479,-9.1764,1
Benfica,Hosp. Lusíadas Lisboa,BEN-6,6,38.7317,-9.1746,2
Benfica,Hosp. Luz Lisboa,BEN-7,7,38.7517,-9.1849,2
Benfica,Jd. Alfredo Keil Amaral,BEN-8,8,38.7332,-9.1885,4
Benfica,Jd. Quinta Flores,BEN-9,9,38.7589,-9.169,1
Benfica,Pq. Florestal Monsanto (1),BEN-10,10,38.72435,-9.194,8
Benfica,Pq. Florestal Monsanto (2),BEN-102,102,38.72442119787473,-9.193913441636363,8
Benfica,Pq. Florestal Monsanto (3),BEN-103,103,38.72446866848392,-9.193798878513894,8
Benfica,Pq. Florestal Monsanto (4),BEN-104,104,38.72428726720442,-9.193800056124717,8
Benfica,Pq. Florestal Monsanto (5),BEN-105,105,38.7242962557752,-9.193688339101492,8
Benfica,Pq. Florestal Monsanto (6),BEN-106,106,38.72426977164526,-9.19356719142868,8
Benfica,Pq. Florestal Monsanto (7),BEN-107,107,38.72412155683849,-9.193671786753749,8
Benfica,Pq. Florestal Monsanto (8),BEN-108,108,38.72406511394432,-9.19357495862054,8
Benfica,Pq. Florestal Monsanto (12),BEN-1012,1012,38.7236878259489,-9.193596704374162,8
Benfica,Pq. Florestal Monsanto (13),BEN-1013,1013,38.723734434657054,-9.193772019631048,8
Benfica,Pq. Urbano Quinta Granja,BEN-11,11,38.7548,-9.1814,2
Benfica,Metro Reboleira,BEN-12,12,38.7522,-9.2249,1
Campo de Ourique,Esc. Secundária Ferreira Borges (1),CDO-1,1,38.71315,-9.1712,8
Campo de Ourique,Esc. Secundária Ferreira Borges (2),CDO-12,12,38.713015,-9.170827609076373,8
Campo de Ourique,Esc. Secundária Ferreira Borges (3),CDO-13,13,38.712545,-9.170758327044071,8
Campo de Ourique,Esc. Secundária Ferreira Borges (4),CDO-14,14,38.71245,-9.1712,8
Campo de Ourique,Esc. Secundária Ferreira Borges (5),CDO-15,15,38.712585,-9.171572390923629,8
Campo de Ourique,Esc. Secundária Ferreira Borges (6),CDO-16,16,38.713055,-9.17164167295593,8
Campo de Ourique,Jd. Parada (1),CDO-2,2,38.71335,-9.1706,8
Campo de Ourique,Jd. Parada (2),CDO-22,22,38.713,-9.17017,8
Campo de Ourique,Jd. Parada (3),CDO-23,23,38.71249,-9.1706,8
Campo de Ourique,Jd. Parada (4),CDO-24,24,38.713,-9.17095,8
Campo de Ourique,Salesianos Lisboa (1),CDO-3,3,38.71215,-9.1695,8
Campo de Ourique,Salesianos Lisboa (2),CDO-32,32,38.71210405591591,-9.16919594408409,8
Campolide,Esc. Secundária Maria Amália Vaz Carvalho,CAM-2,2,38.7287,-9.1629,12
Campolide,Pq. Recreativo Alto Serafina (1),CAM-3,3,38.72625,-9.1994,8
Campolide,Pq. Recreativo Alto Serafina (2),CAM-32,32,38.726115,-9.199027609076373,8
Campolide,Pq. Recreativo Alto Serafina (6),CAM-36,36,38.726155000000006,-9.19984167295593,8
Campolide,UNL (1),CAM-4,4,38.73315,-9.1629,9
Campolide,UNL (2),CAM-42,42,38.7328,-9.16247,9
Campolide,UNL (3),CAM-43,43,38.73229,-9.1629,9
Campolide,UNL (4),CAM-44,44,38.7328,-9.16325,9
Estrela,Esc. Secundária Pedro Nunes,EST-1,1,38.7146,-9.1624,12
Estrela,Hosp. Egas Moniz (1),EST-2,2,38.70525,-9.2005,8
Estrela,Hosp. Egas Moniz (2),EST-22,22,38.704685000000005,-9.200127609076372,8
Estrela,Hosp. Egas Moniz (3),EST-23,23,38.704645,-9.20094167295593,8
Estrela,Jd. Nuno Álvares,EST-3,3,38.7103,-9.1661,6
Estrela,Jd. Cerca Necessidades (1),EST-4,4,38.70795,-9.1729,7
Estrela,Jd. Cerca Necessidades (2),EST-42,42,38.70790405591591,-9.17259594408409,7
Estrela,Jd. Cerca Necessidades (3),EST-43,43,38.7076,-9.17239,7
Estrela,Jd. Estrela (1),EST-5,5,38.71435,-9.1603,7
Estrela,Jd. Estrela (2),EST-52,52,38.714,-9.15987,7
Estrela,Jd. Estrela (3),EST-53,53,38.71349,-9.1603,6
Estrela,Jd. Estrela (4),EST-54,54,38.714,-9.16065,6
Estrela,Palácio Necessidades (1),EST-6,6,38.70745,-9.1717,6
Estrela,Palácio Necessidades (2),EST-62,62,38.706885,-9.171327609076371,6
Estrela,Palácio Necessidades (3),EST-63,63,38.706845,-9.172141672955927,6
Lumiar,Metro Campo Grande,LUM-1,1,38.7602,-9.1575,3
Lumiar,Campus Saúde Militar (1),LUM-2,2,38.75125,-9.158,7
Lumiar,Campus Saúde Militar (2),LUM-22,22,38.75047,-9.158,7
Lumiar,Ctr. Saúde Lumiar,LUM-3,3,38.7655,-9.1582,3
Lumiar,Metro Cid. Universitária,LUM-4,4,38.7499,-9.157,3
Lumiar,Esc. Secundária Lumiar,LUM-5,5,38.769,-9.159,5
Lumiar,FCUL (1),LUM-6,6,38.75675,-9.1569,6
Lumiar,FCUL (2),LUM-62,62,38.756185,-9.156527609076372,5
